0.092293,0.10219,0.951,0.45485,0.7172,0.54585,0.21759,0.18608,0.16638,0.019565,0.47729,0.5111,0.73171,0.25495,0.70804,0.58879,0.67116,0.023258,0.26955,0.38822,0.33737,0.61691,0.86789,0.28022,0.071747,0.33402,0.34812,0.89923,0.07876,0.54709,0.79737,0.025351,0.74033,0.09569,0.7411,0.17042,0.51513,0.28831,0.98662,0.58649,0.34046,0.0024614,0.70867,0.20803,0.37273,0.73488,0.02021,0.036855,0.17564,0.59235,0.77094,0.44528,0.31646,0.31055,0.58166,0.65168,0.46254,0.11309,0.33765,0.36378,0.47353,0.09708,0.14372,0.39029,0.21764,0.7851,0.13955,0.33637,0.39306,0.27702,0.57829,0.046509,0.62131,0.86099,0.33806,0.41164,0.17357,0.857,0.067175,0.83799,0.5259,0.015159,0.4989,0.013788,0.61341,0.73888,0.093469,0.62627,0.023835,0.90513,0.060468,0.14797,0.52338,0.47528,0.46979,0.82396,0.34325,0.24866,0.4161
0.14933,0.39755,0.97526,0.78884,0.64662,0.21005,0.95614,0.95601,0.21678,0.034442,0.056605,0.43599,0.40041,0.14709,0.55396,0.61245,0.66084,0.22137,0.23353,0.84773,0.68732,0.53306,0.54488,0.53375,0.6237,0.18077,0.58987,0.1253,0.49867,0.44776,0.68307,0.82739,0.56878,0.19233,0.1794,0.14829,0.89325,0.80969,0.088023,0.43913,0.65066,0.86331,0.7464,0.4322,0.8547,0.4155,0.69437,0.35837,0.33973,0.70019,0.87498,0.43863,0.76059,0.26192,0.39496,0.1572,0.52634,0.043915,0.054671,0.0062143,0.96928,0.65716,0.27148,0.96142,0.054301,0.30132,0.57904,0.97696,0.64746,0.48862,0.7673,0.99053,0.92763,0.95462,0.59561,0.2624,0.83969,0.62167,0.18742,0.19079,0.34661,0.27317,0.52021,0.71801,0.31242,0.89877,0.013414,0.67188,0.93958,0.57102,0.45839,0.61061,0.07611,0.32186,0.91079,0.56516,0.22794,0.49655,0.37136
0.17903,0.87552,0.02649,0.51971,0.66116,0.45097,0.69549,0.76891,0.96576,0.51722,0.16067,0.75827,0.12552,0.035782,0.59951,0.024039,0.64048,0.13433,0.50826,0.22332,0.87494,0.40186,0.73996,0.045137,0.13473,0.12789,0.90146,0.63159,0.7614,0.93423,0.75002,0.30394,0.78419,0.91781,0.29207,0.60945,0.21149,0.088966,0.94445,0.68261,0.71382,0.01746,0.78474,0.96008,0.98993,0.004204,0.10344,0.45118,0.9135,0.25169,0.34107,0.52454,0.84866,0.88112,0.76436,0.41512,0.76577,0.62192,0.85473,0.85995,0.73905,0.71138,0.91027,0.78854,0.74723,0.25525,0.32729,0.96512,0.22719,0.84118,0.7013,0.95705,0.90511,0.84434,0.22562,0.95596,0.019223,0.13059,0.58817,0.96869,0.96375,0.67526,0.46513,0.30612,0.54319,0.16249,0.30791,0.30941,0.72092,0.71943,0.9164,0.97022,0.86217,0.82547,0.88287,0.72748,0.2489,0.51644,0.38695
0.21415,0.53394,0.46937,0.21686,0.94288,0.14275,0.71403,0.94656,0.33067,0.93194,0.3298,0.30795,0.59192,0.28132,0.22264,0.80395,0.18327,0.29866,0.32496,0.9584,0.0029889,0.78215,0.41525,0.96833,0.8104,0.57721,0.88983,0.54634,0.16221,0.080421,0.84557,0.90555,0.91808,0.77602,0.94064,0.84031,0.43647,0.93434,0.036209,0.45811,0.39049,0.81602,0.666,0.67042,0.21431,0.35939,0.86559,0.78176,0.14014,0.96188,0.31946,0.085963,0.98579,0.51394,0.46321,0.097837,0.21475,0.94957,0.67512,0.01025,0.22024,0.53904,0.93417,0.99395,0.33767,0.014283,0.89089,0.012709,0.83662,0.46379,0.59638,0.68796,0.61817,0.51006,0.95212,0.47497,0.19683,0.46138,0.93583,0.08134,0.79589,0.84648,0.72561,0.039118,0.52222,0.61271,0.1549,0.64658,0.99554,0.26062,0.32616,0.82815,0.66034,0.28344,0.70585,0.85977,0.98662,0.2158,0.56258
0.33048,0.3436,0.85343,0.6949,0.53318,0.39394,0.66428,0.67578,0.2668,0.59805,0.86186,0.82751,0.0042654,0.90304,0.4474,0.50291,0.8329,0.25458,0.29477,0.91996,0.46646,0.14249,0.7266,0.93592,0.98172,0.36399,0.32123,0.87925,0.32615,0.34346,0.25695,0.92138,0.75821,0.84447,0.25111,0.38836,0.47254,0.39166,0.9459,0.95097,0.9085,0.023431,0.10796,0.6081,0.73489,0.59692,0.76506,0.33385,0.98241,0.1749,0.51099,0.82353,0.14261,0.592,0.44621,0.062076,0.89046,0.11774,0.95104,0.20101,0.65635,0.8584,0.52808,0.019803,0.70889,0.29052,0.74724,0.010481,0.18957,0.35621,0.28928,0.64305,0.45947,0.96316,0.18832,0.042377,0.56771,0.83377,0.031687,0.71996,0.78184,0.40223,0.59449,0.53921,0.29796,0.35839,0.35828,0.50601,0.42391,0.085366,0.95008,0.57762,0.70623,0.29288,0.72977,0.65605,0.67397,0.57474,0.78341
0.32754,0.19301,0.22695,0.12537,0.39212,0.81734,0.78236,0.19197,0.67977,0.594,0.040817,0.91122,0.94904,0.16861,0.53589,0.89252,0.59992,0.72288,0.093796,0.30516,0.36265,0.73031,0.7108,0.53873,0.91676,0.073369,0.27637,0.75094,0.98463,0.030468,0.16826,0.94316,0.26041,0.9947,0.85582,0.50068,0.81711,0.76096,0.20314,0.51673,0.091801,0.56684,0.70936,0.31231,0.98492,0.55048,0.66267,0.96233,0.18521,0.63707,0.5184,0.28443,0.87549,0.5984,0.070806,0.45536,0.4189,0.27569,0.12643,0.59044,0.14602,0.93406,0.03135,0.050598,0.11921,0.38867,0.018661,0.51587,0.78859,0.52993,0.19073,0.58332,0.27526,0.62323,0.023825,0.50737,0.35595,0.44727,0.14233,0.45411,0.85754,0.71251,0.028878,0.59932,0.49282,0.89559,0.80965,0.86122,0.45412,0.7672,0.47256,0.15897,0.73018,0.076766,0.094984,0.26242,0.17361,0.76093,0.036548
0.23439,0.43471,0.81836,0.65113,0.66741,0.83891,0.57245,0.29537,0.0030419,0.64272,0.33991,0.79613,0.69746,0.98892,0.83697,0.11681,0.94689,0.63061,0.87088,0.77679,0.78683,0.4734,0.31383,0.64,0.18238,0.33315,0.66324,0.032604,0.42006,0.04105,0.32277,0.42884,0.94676,0.7467,0.46741,0.27229,0.9978,0.4224,0.21171,0.75283,0.037675,0.41848,0.35434,0.013526,0.97771,0.23642,0.41933,0.3751,0.37087,0.048428,0.59282,0.49964,0.7828,0.85509,0.30989,0.055478,0.061226,0.5121,0.15962,0.31331,0.032562,0.094176,0.20603,0.47324,0.17822,0.87456,0.66866,0.29995,0.5186,0.39765,0.28619,0.98254,0.90089,0.22156,0.52352,0.88868,0.9047,0.34764,0.3425,0.37148,0.63946,0.68201,0.67314,0.52867,0.88033,0.93405,0.87048,0.43464,0.49309,0.66415,0.16555,0.12886,0.24375,0.055975,0.67627,0.30156,0.95267,0.17136,0.34313
0.26409,0.95158,0.78957,0.62431,0.43548,0.91408,0.48894,0.067342,0.09681,0.92532,0.62268,0.33662,0.27175,0.1373,0.66953,0.94247,0.66207,0.96788,0.15586,0.76002,0.77434,0.41087,0.086349,0.85105,0.94412,0.58447,0.32777,0.87741,0.68626,0.64878,0.91283,0.17603,0.8578,0.055116,0.12535,0.21786,0.40975,0.16792,0.33871,0.172,0.27877,0.30969,0.21201,0.97975,0.096157,0.97634,0.95285,0.017707,0.37311,0.42116,0.30288,0.10908,0.70932,0.50558,0.025702,0.61607,0.61037,0.2509,0.37312,0.27498,0.87867,0.37903,0.45607,0.78381,0.021958,0.79856,0.40528,0.28792,0.94056,0.077434,0.43834,0.8005,0.16364,0.79417,0.29764,0.98613,0.79916,0.847,0.24075,0.76173,0.24468,0.21925,0.20613,0.92181,0.88583,0.43314,0.79333,0.52791,0.33876,0.90233,0.54116,0.40777,0.19125,0.16606,0.96762,0.53933,0.98454,0.18962,0.95798
0.90603,0.11305,0.61762,0.21892,0.15102,0.5514,0.87488,0.051419,0.34038,0.21944,0.81488,0.74525,0.75306,0.46498,0.50721,0.91225,0.25945,0.32362,0.64435,0.59647,0.66621,0.65362,0.64047,0.88485,0.13655,0.4948,0.63897,0.47053,0.76387,0.50463,0.36244,0.11543,0.57987,0.024687,0.60955,0.58638,0.045919,0.06408,0.018797,0.31523,0.33901,0.53372,0.76624,0.21017,0.082617,0.25135,0.47047,0.44251,0.055099,0.5284,0.24364,0.3773,0.50291,0.71855,0.41874,0.0017651,0.32904,0.20848,0.9951,0.34098,0.14738,0.18522,0.82922,0.21058,0.99374,0.98932,0.27099,0.069242,0.6126,0.71347,0.12985,0.30246,0.2709,0.072997,0.8806,0.17187,0.50334,0.82374,0.63663,0.45816,0.13331,0.1095,0.91262,0.20999,0.55347,0.11202,0.24996,0.60665,0.56322,0.57018,0.6369,0.13717,0.82347,0.14389,0.88582,0.77967,0.33745,0.82376,0.48413
0.72618,0.46134,0.0039632,0.16829,0.43497,0.84593,0.40091,0.28356,0.25669,0.87667,0.042135,0.035875,0.66074,0.35911,0.85294,0.09634,0.058664,0.41453,0.00072428,0.1331,0.4254,0.9904,0.4843,0.070253,0.037093,0.77344,0.56999,0.48344,0.63748,0.5564,0.47691,0.46167,0.14283,0.80813,0.71283,0.82536,0.89131,0.90671,0.36561,0.74288,0.73907,0.46564,0.42861,0.73314,0.47054,0.4847,0.77677,0.63263,0.23572,0.01462,0.72005,0.23277,0.23029,0.90721,0.62503,0.29235,0.62229,0.51713,0.19124,0.83848,0.78995,0.13209,0.32282,0.28761,0.88265,0.91675,0.23272,0.076851,0.79736,0.38693,0.52166,0.29989,0.56259,0.67361,0.72193,0.4651,0.37401,0.18396,0.065551,0.0997,0.89756,0.32559,0.44583,0.46298,0.64248,0.88208,0.9923,0.88339,0.32377,0.52048,0.51151,0.62794,0.61909,0.69127,0.84317,0.71898,0.5283,0.2779,0.022576
0.57004,0.8562,0.35157,0.14785,0.54473,0.73158,0.23363,0.16867,0.70979,0.044349,0.77398,0.64145,0.28084,0.65822,0.50892,0.39832,0.042003,0.48095,0.87722,0.044556,0.26456,0.97536,0.95809,0.089393,0.68243,0.82693,0.10108,0.51179,0.1992,0.26631,0.38671,0.058215,0.72978,0.68505,0.5769,0.44989,0.90243,0.33745,0.49769,0.75412,0.90121,0.92024,0.71515,0.79716,0.68328,0.65129,0.46165,0.10547,0.48492,0.0161,0.76829,0.49066,0.71107,0.89886,0.22376,0.026185,0.70919,0.055446,0.43516,0.37394,0.069573,0.61258,0.80962,0.97534,0.38389,0.36257,0.49348,0.88056,0.97348,0.60506,0.5584,0.84361,0.99268,0.58981,0.99278,0.62939,0.45665,0.46472,0.65577,0.29948,0.051389,0.2271,0.50365,0.5089,0.0028768,0.95551,0.12367,0.14345,0.82387,0.1582,0.49045,0.8391,0.18551,0.065925,0.94035,0.051874,0.45081,0.069081,0.3948
0.20024,0.038437,0.90487,0.12691,0.38888,0.040125,0.27281,0.68716,0.71399,0.8058,0.04874,0.11322,0.53539,0.88587,0.29992,0.31086,0.71357,0.90184,0.48475,0.87584,0.14045,0.99827,0.34383,0.20421,0.12379,0.89612,0.39949,0.39113,0.020254,0.69741,0.26564,0.86335,0.57388,0.92636,0.66068,0.51107,0.12235,0.87156,0.18569,0.97055,0.74901,0.063814,0.97312,0.61356,0.12786,0.9925,0.41109,0.2368,0.08519,0.078543,0.78855,0.48932,0.10505,0.90234,0.17892,0.33759,0.92824,0.76592,0.76113,0.032555,0.23354,0.73347,0.20733,0.28131,0.6303,0.75921,0.3451,0.80808,0.12573,0.46902,0.32672,0.49789,0.024152,0.15491,0.66419,0.14481,0.81926,0.77276,0.60211,0.11778,0.42869,0.88322,0.1352,0.73226,0.90225,0.54058,0.3807,0.50094,0.51879,0.72541,0.45566,0.070565,0.94835,0.13312,0.41462,0.82539,0.3341,0.3652,0.36187
0.23074,0.68135,0.66578,0.18357,0.39162,0.14884,0.89879,0.9044,0.86021,0.026109,0.28206,0.052362,0.066049,0.28668,0.73461,0.82658,0.25196,0.56885,0.92139,0.58654,0.22915,0.50827,0.69935,0.56376,0.22264,0.56361,0.57675,0.38661,0.22086,0.62974,0.69787,0.14645,0.73979,0.8334,0.86782,0.69237,0.20324,0.51038,0.84288,0.074188,0.52874,0.3806,0.84262,0.14743,0.035226,0.86276,0.1295,0.85381,0.80656,0.36039,0.73491,0.47887,0.27939,0.69324,0.66186,0.17541,0.053912,0.54679,0.44425,0.15412,0.1663,0.56027,0.77188,0.031273,0.37563,0.91574,0.29322,0.35846,0.92972,0.33943,0.92948,0.40386,0.021617,0.53132,0.6746,0.47869,0.11723,0.34965,0.40137,0.3412,0.76192,0.37861,0.97445,0.75351,0.77103,0.19276,0.15128,0.16276,0.90537,0.043372,0.88057,0.46122,0.55679,0.34606,0.11599,0.94275,0.74252,0.5085,0.4965
0.065358,0.97518,0.34873,0.95294,0.74061,0.2333,0.7093,0.36581,0.57567,0.39187,0.25849,0.054081,0.6816,0.2613,0.9715,0.94422,0.14585,0.42034,0.017875,0.076913,0.63768,0.63873,0.47877,0.56983,0.66484,0.036054,0.045419,0.20735,0.56538,0.72857,0.70506,0.37658,0.05647,0.5815,0.47885,0.76684,0.53657,0.40317,0.020052,0.83657,0.96857,0.21509,0.29103,0.16521,0.19653,0.51607,0.40399,0.39444,0.44452,0.20208,0.044095,0.95957,0.45707,0.97244,0.98514,0.261,0.67396,0.42825,0.66964,0.31277,0.87319,0.7409,0.12889,0.31318,0.14574,0.29969,0.41329,0.040099,0.13924,0.48618,0.23378,0.58778,0.14884,0.75832,0.16154,0.25863,0.21382,0.078653,0.45217,0.44518,0.88123,0.81668,0.098844,0.92372,0.077108,0.28893,0.28853,0.96288,0.3479,0.18985,0.52949,0.59557,0.78389,0.28874,0.8188,0.52751,0.1001,0.91489,0.7206
0.92612,0.26136,0.62295,0.012893,0.51923,0.24655,0.85094,0.10541,0.58349,0.58754,0.90625,0.028414,0.93088,0.099348,0.40671,0.71169,0.053689,0.45168,0.68094,0.2314,0.60671,0.79215,0.2671,0.28289,0.32749,0.95855,0.48938,0.1117,0.33301,0.60911,0.44113,0.70703,0.41923,0.77018,0.26847,0.5249,0.50257,0.885,0.66627,0.61967,0.26025,0.191,0.94157,0.3568,0.85503,0.20791,0.59841,0.22056,0.61505,0.37423,0.28696,0.7769,0.090584,0.6666,0.61627,0.12996,0.48376,0.6144,0.97787,0.38456,0.37729,0.98232,0.47638,0.35389,0.76447,0.78497,0.94128,0.35455,0.0093217,0.37272,0.30044,0.62623,0.40388,0.18433,0.69335,0.56075,0.38163,0.40377,0.31119,0.33444,0.70145,0.13028,0.88752,0.79993,0.25886,0.53136,0.36056,0.35769,0.066428,0.66874,0.49704,0.37802,0.1998,0.084112,0.9097,0.9721,0.27856,0.22875,0.42444
0.72927,0.12112,0.22793,0.95597,0.48094,0.17462,0.3845,0.79642,0.54733,0.19806,0.58995,0.96212,0.45316,0.19386,0.25582,0.66915,0.81928,0.94783,0.75981,0.86065,0.96515,0.20723,0.49134,0.21832,0.50503,0.89947,0.026995,0.71426,0.2258,0.44025,0.33276,0.38071,0.88605,0.85913,0.99911,0.6488,0.54554,0.36305,0.7451,0.40745,0.56693,0.20965,0.93611,0.70832,0.1871,0.037699,0.58452,0.61258,0.19286,0.31436,0.66681,0.15527,0.32974,0.51665,0.61029,0.24974,0.96276,0.86303,0.11112,0.2078,0.57538,0.29134,0.54593,0.57116,0.15274,0.48982,0.15956,0.21072,0.20808,0.58897,0.78687,0.46523,0.014102,0.58387,0.21355,0.90231,0.27825,0.53322,0.58288,0.28301,0.74164,0.30744,0.39075,0.42295,0.69693,0.52677,0.42851,0.18536,0.13032,0.22584,0.9844,0.42652,0.28599,0.46125,0.25435,0.52482,0.475,0.14993,0.93458
0.57231,0.67875,0.55695,0.017338,0.097161,0.23799,0.63881,0.48172,0.8678,0.79124,0.49563,0.54996,0.37033,0.75407,0.26176,0.6329,0.85406,0.58027,0.63321,0.066465,0.54467,0.64421,0.6289,0.75485,0.5293,0.15509,0.45472,0.021298,0.51536,0.74362,0.82235,0.75697,0.87491,0.41232,0.47567,0.099699,0.014795,0.34514,0.0503,0.83466,0.60131,0.12455,0.44804,0.0053779,0.33732,0.60158,0.90734,0.64774,0.86514,0.8328,0.55314,0.54825,0.48595,0.77205,0.82846,0.35685,0.085846,0.032903,0.82926,0.93917,0.68747,0.71233,0.46609,0.1653,0.30889,0.10353,0.13786,0.67783,0.88153,0.13801,0.10689,0.46346,0.0010773,0.62452,0.57342,0.78605,0.039351,0.78675,0.98322,0.37409,0.77287,0.74383,0.33855,0.51065,0.054579,0.95441,0.85284,0.39897,0.87441,0.99467,0.16465,0.94863,0.14767,0.71355,0.88373,0.49806,0.54855,0.88224,0.66088
0.32505,0.9076,0.98137,0.96804,0.25002,0.27787,0.030556,0.70091,0.46568,0.21256,0.72128,0.78462,0.92367,0.91526,0.017501,0.30816,0.23484,0.38365,0.53844,0.83255,0.93682,0.50767,0.46007,0.41736,0.46353,0.66193,0.24895,0.99299,0.63052,0.9809,0.1461,0.85625,0.93558,0.13167,0.82495,0.21594,0.76654,0.19572,0.6161,0.3023,0.69431,0.37674,0.77756,0.15066,0.40589,0.24666,0.79434,0.87831,0.818,0.95724,0.70758,0.72854,0.26682,0.78861,0.72598,0.52038,0.80886,0.80865,0.035681,0.96921,0.32181,0.59347,0.14286,0.063135,0.31425,0.43988,0.26801,0.73041,0.69201,0.58275,0.57701,0.89206,0.30527,0.39913,0.27841,0.33112,0.43518,0.54273,0.46255,0.96384,0.059721,0.16924,0.81882,0.68799,0.32281,0.29447,0.7474,0.82281,0.48089,0.21259,0.21204,0.46013,0.72307,0.77987,0.86407,0.44977,0.39782,0.66238,0.10671
0.17443,0.60702,0.83589,0.28319,0.44265,0.96075,0.91955,0.69259,0.41045,0.17079,0.10635,0.62117,0.010189,0.64214,0.98704,0.71953,0.74508,0.55612,0.50014,0.90091,0.25669,0.22084,0.09699,0.52558,0.51802,0.058848,0.81859,0.075389,0.80364,0.53487,0.35505,0.84591,0.33137,0.46648,0.72605,0.49741,0.43086,0.87873,0.0086629,0.10569,0.60439,0.64103,0.42136,0.9462,0.67918,0.44821,0.32334,0.66175,0.10218,0.40899,0.94868,0.089654,0.18246,0.34398,0.34309,0.38742,0.24564,0.27752,0.34538,0.87169,0.91964,0.98396,0.090062,0.12838,0.72349,0.56366,0.93307,0.93056,0.7391,0.78489,0.89898,0.54829,0.22859,0.69097,0.80609,0.72046,0.64702,0.947,0.12387,0.71658,0.057042,0.8659,0.80104,0.90522,0.48332,0.48723,0.07603,0.67629,0.89804,0.42272,0.71136,0.49764,0.53224,0.43592,0.47061,0.5119,0.43375,0.63457,0.8795
0.63052,0.89796,0.27199,0.51657,0.62573,0.36487,0.46689,0.42285,0.60414,0.616,0.86683,0.764,0.93649,0.50099,0.80955,0.15423,0.29381,0.98361,0.40654,0.36115,0.57499,0.43138,0.97461,0.73551,0.57117,0.85865,0.45346,0.39846,0.63964,0.78736,0.58479,0.67531,0.094107,0.22559,0.49308,0.64218,0.34159,0.37697,0.65749,0.59935,0.31134,0.21667,0.54099,0.99074,0.43055,0.079824,0.56785,0.49915,0.16312,0.89221,0.39893,0.12623,0.64311,0.11649,0.76961,0.42263,0.27922,0.59341,0.69464,0.68465,0.7403,0.33861,0.83873,0.681,0.12693,0.56745,0.59921,0.73586,0.21485,0.72133,0.869,0.55946,0.34937,0.58249,0.035222,0.35298,0.91575,0.92022,0.25501,0.39571,0.59323,0.19387,0.631,0.16121,0.89799,0.039865,0.28395,0.63276,0.17116,0.39489,0.51755,0.97923,0.08705,0.45292,0.098968,0.93273,0.75488,0.032624,0.79466
0.98986,0.18112,0.66805,0.85648,0.70575,0.30789,0.5086,0.66058,0.3357,0.93853,0.51691,0.32303,0.70072,0.70799,0.57425,0.75345,0.35277,0.77401,0.53052,0.81445,0.094166,0.59755,0.22636,0.99434,0.39152,0.56152,0.88589,0.32425,0.43565,0.98808,0.17631,0.50271,0.48945,0.1337,0.97566,0.88449,0.87815,0.12314,0.44497,0.75665,0.33702,0.45427,0.65979,0.37283,0.5996,0.90028,0.64963,0.13078,0.21254,0.24329,0.86499,0.55552,0.98308,0.5585,0.39329,0.35771,0.13233,0.80441,0.089784,0.020098,0.35578,0.95489,0.73265,0.40382,0.97548,0.97902,0.050396,0.50359,0.81125,0.36,0.17673,0.31412,0.74485,0.041204,0.43803,0.53394,0.33681,0.63567,0.82331,0.89032,0.3008,0.7196,0.43442,0.17436,0.53532,0.6749,0.7087,0.0023116,0.49991,0.36979,0.61202,0.052839,0.38726,0.86926,0.98346,0.82937,0.25177,0.030175,0.68336
0.18161,0.75151,0.337,0.89203,0.99624,0.42571,0.76569,0.63694,0.12396,0.65927,0.0041983,0.86116,0.82623,0.047652,0.41858,0.093139,0.34047,0.072851,0.28499,0.82562,0.82058,0.63403,0.10079,0.16053,0.85939,0.31134,0.10303,0.64649,0.48928,0.64418,0.4308,0.95764,0.095361,0.078857,0.054352,0.18477,0.95804,0.80003,0.61976,0.26718,0.16747,0.3351,0.53558,0.33389,0.2092,0.48864,0.086847,0.14002,0.96633,0.067412,0.066934,0.70098,0.83542,0.22271,0.93134,0.40848,0.41285,0.15407,0.8625,0.28441,0.15432,0.055935,0.47567,0.71161,0.48148,0.18912,0.24768,0.13596,0.8868,0.87361,0.71165,0.1502,0.90933,0.73225,0.88675,0.54873,0.63685,0.35918,0.85841,0.17605,0.9755,0.23869,0.84074,0.20082,0.98862,0.7643,0.25629,0.79858,0.055077,0.050882,0.65908,0.32624,0.9983,0.17421,0.74801,0.91002,0.75975,0.78225,0.86838
0.27479,0.31694,0.98681,0.17246,0.93723,0.31386,0.33544,0.53054,0.39739,0.21762,0.14661,0.51555,0.86708,0.89993,0.65766,0.96495,0.076076,0.36889,0.16857,0.1662,0.1948,0.62787,0.55574,0.48819,0.36964,0.11233,0.9373,0.49031,0.0083038,0.2619,0.72324,0.7449,0.86474,0.52047,0.10449,0.71522,0.57971,0.44116,0.1662,0.42339,0.59904,0.90154,0.027164,0.636,0.37937,0.56181,0.56593,0.093116,0.71983,0.68056,0.80036,0.37326,0.60961,0.34869,0.84599,0.8091,0.80932,0.82186,0.48141,0.041097,0.51656,0.074868,0.078034,0.63141,0.37222,0.19534,0.77098,0.75682,0.0061858,0.6149,0.13414,0.33448,0.23772,0.82979,0.48817,0.95773,0.69693,0.43983,0.25303,0.95219,0.63685,0.34058,0.051313,0.98578,0.48164,0.60964,0.81628,0.03938,0.2299,0.92003,0.43832,0.13093,0.92351,0.97821,0.64747,0.90616,0.82795,0.46025,0.71407
0.40015,0.40777,0.082954,0.65405,0.10321,0.77553,0.62821,0.19992,0.2537,0.91705,0.24391,0.11872,0.11996,0.67663,0.99512,0.59441,0.085339,0.75704,0.86649,0.69256,0.57626,0.89917,0.18733,0.49288,0.86543,0.054086,0.38669,0.023485,0.46423,0.59663,0.78052,0.72386,0.10668,0.3899,0.72948,0.55753,0.51126,0.2329,0.15066,0.58384,0.583,0.8717,0.23,0.51709,0.39934,0.1166,0.46916,0.89704,0.25614,0.050996,0.33885,0.10069,0.20674,0.0081201,0.40492,0.13578,0.026454,0.69893,0.71574,0.99916,0.19834,0.13189,0.55338,0.61561,0.099251,0.16907,0.51187,0.087844,0.1186,0.42818,0.60672,0.60283,0.50499,0.091654,0.20417,0.11961,0.98625,0.47899,0.42405,0.69089,0.11185,0.16444,0.81553,0.77367,0.80974,0.86178,0.63299,0.32224,0.41659,0.93052,0.48364,0.42784,0.40503,0.74583,0.34383,0.43455,0.6812,0.44011,0.54814
0.062274,0.14587,0.23821,0.93546,0.95957,0.37662,0.31283,0.51944,0.66429,0.35809,0.036012,0.82974,0.71064,0.17158,0.71104,0.87622,0.5007,0.19641,0.20469,0.65499,0.80727,0.58362,0.0045303,0.433,0.4256,0.96852,0.16846,0.046323,0.17862,0.64262,0.65472,0.1034,0.62463,0.17517,0.083447,0.9457,0.29423,0.70025,0.97574,0.97986,0.83664,0.096585,0.63489,0.57841,0.51841,0.84064,0.22167,0.70459,0.36928,0.68326,0.77357,0.64165,0.27645,0.028304,0.40947,0.70285,0.81063,0.50392,0.68421,0.74659,0.44049,0.34598,0.49169,0.13549,0.009253,0.31164,0.77104,0.0069401,0.34527,0.20833,0.52445,0.71077,0.36016,0.32232,0.35525,0.67051,0.50008,0.12537,0.41347,0.49648,0.82344,0.84162,0.0031305,0.12672,0.27886,0.97832,0.4807,0.49075,0.17362,0.23852,0.99852,0.74626,0.42005,0.68185,0.91886,0.99615,0.90851,0.36696,0.076772
0.70575,0.81271,0.7876,0.97124,0.1794,0.11683,0.29873,0.7613,0.79346,0.032043,0.66555,0.68859,0.55335,0.48866,0.10284,0.19125,0.39208,0.33878,0.43039,0.98893,0.94899,0.048228,0.56141,0.49877,0.23845,0.095191,0.019206,0.41567,0.48401,0.9111,0.3241,0.58755,0.33444,0.80201,0.62819,0.59543,0.30906,0.42615,0.74728,0.93214,0.2338,0.43228,0.15667,0.89947,0.82924,0.49233,0.90519,0.5514,0.57262,0.67164,0.059526,0.51995,0.55834,0.20168,0.1571,0.77108,0.40773,0.038688,0.029474,0.43249,0.67233,0.70387,0.99414,0.34197,0.5103,0.32504,0.047705,0.14168,0.88448,0.82428,0.10096,0.87475,0.89203,0.055821,0.83696,0.59292,0.30739,0.25816,0.18868,0.73381,0.23199,0.35649,0.049837,0.095111,0.90471,0.55024,0.47264,0.27292,0.70854,0.65006,0.53477,0.39833,0.15692,0.90971,0.51576,0.045707,0.46521,0.25445,0.65372
0.40793,0.62556,0.084913,0.09141,0.97519,0.64166,0.65077,0.42096,0.44837,0.22825,0.027871,0.40769,0.51284,0.51374,0.47117,0.98776,0.43116,0.2145,0.36618,0.37497,0.65663,0.40222,0.64633,0.99563,0.73542,0.64697,0.37905,0.47192,0.81225,0.61094,0.50496,0.20797,0.30796,0.00069979,0.456,0.95379,0.067723,0.016075,0.014577,0.81071,0.18218,0.919,0.84569,0.67404,0.095421,0.64259,0.034609,0.61509,0.55709,0.68224,0.58833,0.18145,0.030967,0.79661,0.056426,0.92695,0.96639,0.87686,0.010953,0.43139,0.97595,0.52451,0.38889,0.90813,0.45951,0.836,0.40701,0.36016,0.67743,0.7566,0.49496,0.3199,0.86629,0.26444,0.13164,0.4957,0.20008,0.01862,0.91734,0.16622,0.93288,0.98175,0.12527,0.094374,0.91343,0.78644,0.86241,0.32694,0.11864,0.72637,0.032523,0.45827,0.33444,0.21685,0.30358,0.22776,0.66721,0.43185,0.031718
0.98566,0.73523,0.518,0.16423,0.58281,0.37274,0.43533,0.74679,0.63691,0.90576,0.49485,0.74317,0.31591,0.61403,0.70041,0.2365,0.61438,0.0010814,0.86516,0.73236,0.21104,0.46281,0.40624,0.10158,0.085841,0.37357,0.44562,0.95311,0.56407,0.94138,0.28095,0.031848,0.84712,0.53223,0.46223,0.89451,0.42285,0.29173,0.32266,0.21035,0.6755,0.10765,0.41811,0.78329,0.21616,0.59499,0.39992,0.21617,0.22913,0.58236,0.55276,0.76716,0.96847,0.63087,0.51052,0.9144,0.94346,0.53715,0.3153,0.84916,0.013325,0.92299,0.70409,0.076221,0.93337,0.26904,0.34815,0.31897,0.19227,0.0033427,0.66368,0.89057,0.4099,0.089386,0.71013,0.32903,0.77103,0.11152,0.10903,0.20606,0.4043,0.82781,0.76399,0.32866,0.25105,0.61376,0.51285,0.67317,0.25773,0.1342,0.069126,0.88114,0.31222,0.27634,0.13122,0.76513,0.69363,0.69481,0.069882
